4.849733399999764515e+03 -3.303778420542941019e-13
4.850661699999764096e+03 -4.000592175243400384e-13
4.851589999999763677e+03 -3.629305243921937540e-13
4.852518299999763258e+03 -3.490716288072348572e-13
4.853446599999762839e+03 -3.619725775626941866e-13
4.854374899999762420e+03 -3.261405902288405656e-13
4.855303199999762001e+03 -2.677627000333138163e-13
4.856231499999761581e+03 -2.657537818279154251e-13
4.857159799999761162e+03 -2.880596152235459506e-13
4.858088099999760743e+03 -1.365232254503523368e-13
4.859016399999760324e+03 1.212487250358551538e-12
4.859944699999759905e+03 6.670072046771613472e-12
4.860872999999759486e+03 1.414414332184810164e-11
4.861801299999759067e+03 1.592064154121164421e-11
4.862729599999758648e+03 1.066802722549109461e-11
4.863657899999758229e+03 3.234162720619493392e-12
4.864586199999757810e+03 4.049025383642129716e-13
4.865514499999757390e+03 -1.387382369362130663e-14
4.866442799999756971e+03 -2.725034011375609966e-13
4.867371099999756552e+03 -2.501109399883488793e-13
4.868299399999756133e+03 -2.407438397938888031e-13
4.869227699999755714e+03 -3.122522314498443752e-13
4.870155999999755295e+03 -2.871809506779093857e-13
4.871084299999754876e+03 -2.340444732549379347e-13
4.872012599999754457e+03 -3.123190996188324187e-13
4.872940899999754038e+03 -3.128826679080903839e-13
4.873869199999753619e+03 -2.549319533685229233e-13
4.874797499999753200e+03 -2.338174142149651580e-13
4.875725799999752780e+03 -2.662906516386759348e-13
4.876654099999752361e+03 -2.991046267001445935e-13
4.877582399999751942e+03 -3.015681508764661567e-13
4.878510699999751523e+03 -2.508732425358234375e-13
4.879438999999751104e+03 -3.248871712022843861e-13
4.880367299999750685e+03 -3.473340321955009635e-13
4.881295599999750266e+03 -2.266034853249526693e-13
4.882223899999749847e+03 -2.241650333238698334e-13
4.883152199999749428e+03 -3.120188298271625582e-13
4.884080499999749009e+03 -3.182224178176901175e-13
4.885008799999748589e+03 -2.391727495307943707e-13
4.885937099999748170e+03 -2.624471007271061973e-13
4.886865399999747751e+03 -3.274124949024376230e-13
4.887793699999747332e+03 -2.999984429711416434e-13
4.888721999999746913e+03 -2.033017986813670519e-13
4.889650299999746494e+03 -2.829798298898539288e-13
4.890578599999746075e+03 -2.813479700949916840e-13
4.891506899999745656e+03 -2.003869075881126172e-13
4.892435199999745237e+03 -2.879618743976963824e-13
4.893363499999744818e+03 -2.869974223551619019e-13
4.894291799999744399e+03 -2.753711971989480922e-13
4.895220099999743979e+03 -4.091123056645940004e-13
4.896148399999743560e+03 -3.352200244818859254e-13
4.897076699999743141e+03 -3.799353952109452148e-13
4.898004999999742722e+03 -2.911616531642985395e-13
4.898933299999742303e+03 -3.220162580596513946e-13
4.899861599999741884e+03 -2.618450974708336210e-13
4.900789899999741465e+03 -2.414789830769425993e-13
4.901718199999741046e+03 -3.433553896932395322e-13
4.902646499999740627e+03 -2.509662670822226938e-13
4.903574799999740208e+03 -2.264672688745070217e-13
4.904503099999739788e+03 -3.050886908557981503e-13
4.905431399999739369e+03 -2.550572058244993112e-13
4.906359699999738950e+03 -2.630034319668628218e-13
4.907287999999738531e+03 -3.265387092665772428e-13
4.908216299999738112e+03 -2.200397118201982694e-13
4.909144599999737693e+03 -6.886354008729667076e-13
4.910072899999737274e+03 -4.967089023075188514e-13
4.911001199999736855e+03 -2.255947436236721559e-13
4.911929499999736436e+03 -2.629677617153880487e-13
4.912857799999736017e+03 -2.677498251325155509e-13
4.913786099999735598e+03 -2.761210043163847550e-13
4.914714399999735178e+03 -2.469437414970299116e-13
4.915642699999734759e+03 -2.293326119284788689e-13
4.916570999999734340e+03 -2.529699811171931545e-13
4.917499299999733921e+03 -2.960426500296653440e-13
4.918427599999733502e+03 -3.127348098368176732e-13
4.919355899999733083e+03 -2.532983859552390138e-13
4.920284199999732664e+03 -2.305556732942054543e-13
4.921212499999732245e+03 -1.612283169385303472e-13
4.922140799999731826e+03 -1.785707541036851698e-13
4.923069099999731407e+03 -2.375597548537333736e-13
4.923997399999730987e+03 -1.610413056163037537e-13
4.924925699999730568e+03 -2.253807898774592977e-13
4.925853999999730149e+03 -3.428214743333990455e-13
4.926782299999729730e+03 -2.837878315588987510e-13
4.927710599999729311e+03 -2.510957479266717751e-13
4.928638899999728892e+03 -3.107561679770859397e-13
4.929567199999728473e+03 -3.018115813692434646e-13
4.930495499999728054e+03 -2.658015951437220359e-13
4.931423799999727635e+03 -2.812718319974288894e-13
4.932352099999727216e+03 -2.915027702728167913e-13
4.933280399999726797e+03 -2.518380740491182879e-13
4.934208699999726377e+03 -2.518579149488747726e-13
4.935136999999725958e+03 -3.003531126068159640e-13
4.936065299999725539e+03 -2.581634721537245936e-13
4.936993599999725120e+03 -2.614492552576591633e-13
4.937921899999724701e+03 -2.902237098648813296e-13
4.938850199999724282e+03 -2.702816811507580130e-13
4.939778499999723863e+03 -2.632954618220217924e-13
4.940706799999723444e+03 -2.702086601344411143e-13
4.941635099999723025e+03 -2.784130348140734235e-13
4.942563399999722606e+03 -2.775636437270939672e-13
4.943491699999722186e+03 -1.962499038060325218e-13
4.944419999999721767e+03 -2.477730748438183861e-13
4.945348299999721348e+03 -2.901608261388771703e-13
4.946276599999720929e+03 -2.732179445793375683e-13
4.947204899999720510e+03 -2.599291496017258618e-13
4.948133199999720091e+03 -2.717899690030112225e-13
4.949061499999719672e+03 -2.364604280609416964e-13
4.949989799999719253e+03 -2.177530887808448723e-13
4.950918099999718834e+03 -2.115765516345208264e-13
4.951846399999718415e+03 -2.181164726914805452e-13
4.952774699999717996e+03 -2.140256694744754884e-13
4.953702999999717576e+03 -1.741125554280062437e-13
4.954631299999717157e+03 -1.092804232522004426e-13
4.955559599999716738e+03 -2.419285204027094016e-13
4.956487899999716319e+03 2.488905349179448834e-12
4.957416199999715900e+03 2.435284265911441537e-11
4.958344499999715481e+03 5.795350657700204522e-11
4.959272799999715062e+03 7.082644193356912865e-11
4.960201099999714643e+03 5.421880999723072136e-11
4.961129399999714224e+03 1.919673447980940750e-11
4.962057699999713805e+03 3.140052454164710127e-12
4.962985999999713385e+03 8.715244238094443929e-13
4.963914299999712966e+03 3.777985411491935341e-13
4.964842599999712547e+03 1.213373748264884311e-13
4.965770899999712128e+03 -1.847885807180560738e-15
4.966699199999711709e+03 -8.095142666007110188e-14
4.967627499999711290e+03 -1.403489683412389999e-13
4.968555799999710871e+03 -1.188881079087350523e-13
4.969484099999710452e+03 -1.833150466276287083e-13
4.970412399999710033e+03 -2.225909886098553780e-13
4.971340699999709614e+03 -2.021591038016759545e-13
4.972268999999709195e+03 -2.040672996252504423e-13
4.973197299999708775e+03 -2.261045354851748401e-13
4.974125599999708356e+03 -1.815471872227553130e-13
4.975053899999707937e+03 -1.916150885964557071e-13
4.975982199999707518e+03 -2.194016723942177061e-13
4.976910499999707099e+03 -2.279618280167511335e-13
4.977838799999706680e+03 -2.152640451958884316e-13
4.978767099999706261e+03 -1.918987429898322272e-13
4.979695399999705842e+03 -2.087936079456578775e-13
4.980623699999705423e+03 -2.235524726489426794e-13
4.981551999999705004e+03 -1.943129495198328560e-13
4.982480299999704584e+03 -1.249976278082723380e-13
4.983408599999704165e+03 -1.292556963154375960e-13
4.984336899999703746e+03 -1.676461432783410421e-13
4.985265199999703327e+03 -1.881104863890592505e-13
4.986193499999702908e+03 -2.093864496935729513e-13
4.987121799999702489e+03 -1.723109502305142371e-13
4.988050099999702070e+03 -1.842639132639337096e-13
4.988978399999701651e+03 -2.147079443490934603e-13
4.989906699999701232e+03 -1.875420391900251005e-13
4.990834999999700813e+03 -1.740780506938668926e-13
4.991763299999700394e+03 -2.332319721468772977e-13
4.992691599999699974e+03 -1.436969439922927694e-13
4.993619899999699555e+03 -1.236375774980522091e-13
4.994548199999699136e+03 -1.827649224453095633e-13
4.995476499999698717e+03 -1.879643088311538923e-13
4.996404799999698298e+03 -1.685788146446945412e-13
4.997333099999697879e+03 -1.011960562005351227e-13
4.998261399999697460e+03 -8.236002212256426924e-14
4.999189699999697041e+03 -1.985172144941885208e-14
5.000117999999696622e+03 -4.245216645663157928e-14
5.001046299999696203e+03 -2.227510473437003397e-14
5.001974599999695783e+03 5.598275207123470931e-14
5.002902899999695364e+03 2.561218381477714523e-13
5.003831199999694945e+03 1.695489587486345706e-13
5.004759499999694526e+03 1.267148538874884878e-11
5.005687799999694107e+03 9.393272271118746630e-11
5.006616099999693688e+03 1.878918409747853957e-10
5.007544399999693269e+03 2.123666797970713560e-10
5.008472699999692850e+03 1.501752194821293074e-10
5.009400999999692431e+03 4.964565911147467148e-11
5.010329299999692012e+03 8.473676621489900640e-12
5.011257599999691593e+03 4.126836025686309029e-12
5.012185899999691173e+03 2.156233308223121092e-12
5.013114199999690754e+03 1.193260442712562597e-12
5.014042499999690335e+03 7.110316025196738998e-13
5.014970799999689916e+03 5.185136174590265767e-13
5.015899099999689497e+03 4.494762580794370299e-13
5.016827399999689078e+03 3.444943440754355546e-13
5.017755699999688659e+03 1.959113074675652988e-13
5.018683999999688240e+03 1.039496586681051826e-13
5.019612299999687821e+03 4.366929859172738460e-14
5.020540599999687402e+03 -6.103495123590055305e-14
5.021468899999686982e+03 -8.397958299903238166e-14
5.022397199999686563e+03 -8.086935933187752723e-14
5.023325499999686144e+03 -1.736120334950783106e-13
5.024253799999685725e+03 -2.218601685829643677e-13
5.025182099999685306e+03 -1.977202174771944265e-13
5.026110399999684887e+03 -1.718071350334873792e-13
5.027038699999684468e+03 -1.534180226435422068e-13
5.027966999999684049e+03 -1.918256677634067042e-13
5.028895299999683630e+03 -2.259576125382758982e-13
5.029823599999683211e+03 -1.686144442385878461e-13
5.030751899999682792e+03 -1.861888600110730985e-13
5.031680199999682372e+03 -2.320368289870922140e-13
5.032608499999681953e+03 -1.749638574213147058e-13
5.033536799999681534e+03 -1.748426165133765142e-13
5.034465099999681115e+03 -1.762272511078577519e-13
5.035393399999680696e+03 -1.895281755972741400e-13
5.036321699999680277e+03 -2.289843932957308370e-13
5.037249999999679858e+03 -2.273959015877680123e-13
5.038178299999679439e+03 -2.226657985597568779e-13
